Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
278,First Bad Version,Binary Search,36.0%,Easy,0.250121,https://leetcode.com/problems/first-bad-version
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",47.6%,Medium,6.04061,https://leetcode.com/problems/perfect-squares
282,Expression Add Operators,Divide and Conquer,35.7%,Hard,2.86029,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,0.516435,https://leetcode.com/problems/move-zeroes
286,Walls and Gates,Breadth-first Search,54.9%,Medium,12.8427,https://leetcode.com/problems/walls-and-gates
289,Game of Life,Array,54.9%,Medium,3.06464,https://leetcode.com/problems/game-of-life
291,Word Pattern II,Backtracking,43.5%,Hard,76.6774,https://leetcode.com/problems/word-pattern-ii
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,6.62345,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,31.9486,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
298,Binary Tree Longest Consecutive Sequence,Tree,47.3%,Medium,3.33381,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
299,Bulls and Cows,Hash Table,42.5%,Easy,0.787815,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,0.521434,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",43.5%,Hard,10.7995,https://leetcode.com/problems/remove-invalid-parentheses
305,Number of Islands II,Union Find,40.0%,Hard,64.945,https://leetcode.com/problems/number-of-islands-ii
311,Sparse Matrix Multiplication,Hash Table,62.2%,Medium,1.38618,https://leetcode.com/problems/sparse-matrix-multiplication
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,0.768176,https://leetcode.com/problems/count-of-smaller-numbers-after-self
317,Shortest Distance from All Buildings,Breadth-first Search,41.7%,Hard,3.94259,https://leetcode.com/problems/shortest-distance-from-all-buildings
322,Coin Change,Dynamic Programming,35.8%,Medium,0.370375,https://leetcode.com/problems/coin-change
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,2.45359,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,85.107,https://leetcode.com/problems/reconstruct-itinerary
334,Increasing Triplet Subsequence,,40.0%,Medium,0.767344,https://leetcode.com/problems/increasing-triplet-subsequence
336,Palindrome Pairs,"Hash Table, String, Trie",33.8%,Hard,4.30461,https://leetcode.com/problems/palindrome-pairs
337,House Robber III,"Tree, Depth-first Search",50.7%,Medium,1.62517,https://leetcode.com/problems/house-robber-iii
338,Counting Bits,"Dynamic Programming, Bit Manipulation",69.7%,Medium,0.528534,https://leetcode.com/problems/counting-bits
339,Nested List Weight Sum,Depth-first Search,74.2%,Easy,1.25746,https://leetcode.com/problems/nested-list-weight-sum
340,Longest Substring with At Most K Distinct Characters,"Hash Table, String, Sliding Window",44.3%,Hard,2.92244,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,29.2636,https://leetcode.com/problems/flatten-nested-list-iterator
344,Reverse String,"Two Pointers, String",68.8%,Easy,0.339396,https://leetcode.com/problems/reverse-string
346,Moving Average from Data Stream,"Design, Queue",71.3%,Easy,7.07184,https://leetcode.com/problems/moving-average-from-data-stream
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,5.00393,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,54.6%,Medium,2.4413,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,0.366853,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,0.576961,https://leetcode.com/problems/intersection-of-two-arrays-ii
353,Design Snake Game,"Design, Queue",34.4%,Medium,11.5071,https://leetcode.com/problems/design-snake-game
359,Logger Rate Limiter,"Hash Table, Design",70.9%,Easy,15.2486,https://leetcode.com/problems/logger-rate-limiter
361,Bomb Enemy,Dynamic Programming,46.1%,Medium,50.3063,https://leetcode.com/problems/bomb-enemy
362,Design Hit Counter,Design,63.9%,Medium,4.21892,https://leetcode.com/problems/design-hit-counter
365,Water and Jug Problem,Math,30.6%,Medium,12.4182,https://leetcode.com/problems/water-and-jug-problem
376,Wiggle Subsequence,"Dynamic Programming, Greedy",39.7%,Medium,1.99299,https://leetcode.com/problems/wiggle-subsequence
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,0.570664,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,12.2029,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,16.1229,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,0.199444,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,41.8%,Medium,5.37395,https://leetcode.com/problems/longest-absolute-file-path
391,Perfect Rectangle,Line Sweep,30.4%,Hard,5.51342,https://leetcode.com/problems/perfect-rectangle
395,Longest Substring with At Least K Repeating Characters,,41.5%,Medium,7.76258,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
399,Evaluate Division,"Union Find, Graph",51.9%,Medium,12.2653,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,0.783172,https://leetcode.com/problems/remove-k-digits
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",44.8%,Hard,1.14443,https://leetcode.com/problems/split-array-largest-sum
416,Partition Equal Subset Sum,Dynamic Programming,43.9%,Medium,0.399978,https://leetcode.com/problems/partition-equal-subset-sum
420,Strong Password Checker,,13.7%,Hard,2.3191,https://leetcode.com/problems/strong-password-checker
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",59.4%,Medium,1.18197,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
427,Construct Quad Tree,,61.5%,Medium,100.0,https://leetcode.com/problems/construct-quad-tree
428,Serialize and Deserialize N-ary Tree,Tree,59.6%,Hard,43.5921,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",55.6%,Medium,3.11061,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
437,Path Sum III,Tree,47.3%,Medium,0.0977058,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,43.6%,Medium,3.18665,https://leetcode.com/problems/find-all-anagrams-in-a-string
445,Add Two Numbers II,Linked List,54.8%,Medium,2.36423,https://leetcode.com/problems/add-two-numbers-ii
449,Serialize and Deserialize BST,Tree,52.3%,Medium,2.84667,https://leetcode.com/problems/serialize-and-deserialize-bst
451,Sort Characters By Frequency,"Hash Table, Heap",63.2%,Medium,7.83604,https://leetcode.com/problems/sort-characters-by-frequency
460,LFU Cache,Design,34.5%,Hard,3.33497,https://leetcode.com/problems/lfu-cache
465,Optimal Account Balancing,,46.9%,Hard,88.7451,https://leetcode.com/problems/optimal-account-balancing
468,Validate IP Address,String,24.2%,Medium,1.49013,https://leetcode.com/problems/validate-ip-address
486,Predict the Winner,"Dynamic Programming, Minimax",48.0%,Medium,1.83476,https://leetcode.com/problems/predict-the-winner
490,The Maze,"Depth-first Search, Breadth-first Search",52.1%,Medium,1.07488,https://leetcode.com/problems/the-maze
493,Reverse Pairs,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",25.3%,Hard,7.06269,https://leetcode.com/problems/reverse-pairs
518,Coin Change 2,,50.4%,Medium,1.41174,https://leetcode.com/problems/coin-change-2
527,Word Abbreviation,"String, Sort",54.6%,Hard,9.10886,https://leetcode.com/problems/word-abbreviation
